layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
205 ,model_3/conv4_block1_preact_relu/Relu;model_3/conv4_block1_preact_bn/FusedBatchNormV3, 7.558474170918367, 1.151028380102041, -3.0, -128.0, -4.0, -128.0, 0.02397599257528782, 0.06482719630002975, 7.040139198303223, 0.0, 6.983818054199219, 0.0
206 ,model_3/conv4_block1_0_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block1_0_conv/Conv2D;model_3/conv4_block1_0_conv/BiasAdd/ReadVariableOp/resource1, 3.1732451769770407, 1.2921366788903061, 69.0, -91.0, 71.0, -94.0, 0.007079040631651878, 0.0610300712287426, 4.675957679748535, -2.881145715713501, 4.770421504974365, -3.022841453552246
207 ,model_3/conv4_block1_1_relu/Relu;model_3/conv4_block1_1_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block1_1_conv/Conv2D, 4.427614795918367, 1.0509805484693877, -37.0, -128.0, -36.0, -128.0, 0.023533808067440987, 0.07662242650985718, 6.634414196014404, 0.0, 6.707320213317871, 0.0
208 ,model_3/conv4_block1_2_pad/Pad, 3.389892578125, 0.804656982421875, -37.0, -128.0, -36.0, -128.0, 0.018018072471022606, 0.05866403877735138, 6.634414196014404, 0.0, 6.707320213317871, 0.0
209 ,model_3/conv4_block1_2_relu/Relu;model_3/conv4_block1_2_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block1_2_conv/Conv2D, 2.3782485650510203, 0.6399274553571429, -2.0, -128.0, -6.0, -128.0, 0.011323793791234493, 0.04415685310959816, 8.694365501403809, 0.0, 8.418354034423828, 0.0
210 ,model_3/conv4_block1_3_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block1_3_conv/Conv2D;model_3/conv4_block1_3_conv/BiasAdd/ReadVariableOp/resource1, 0.7279625717474489, 0.5104183274872449, 87.0, -18.0, 86.0, -19.0, 0.002164271892979741, 0.027830928564071655, 3.0534400939941406, -2.671760082244873, 2.9989144802093506, -2.726285934448242
211 ,model_3/conv4_block1_out/add, 2.9266631457270407, 1.2439363440688775, 100.0, -33.0, 101.0, -34.0, 0.009825418703258038, 0.07207544147968292, 4.6932549476623535, -3.012953996658325, 4.751196384429932, -3.0708954334259033
212 ,model_3/conv4_block2_preact_bn/FusedBatchNormV32, 1.548419563137755, 0.7599549585459183, 56.0, -76.0, 57.0, -74.0, 0.036051858216524124, 0.1159597784280777, 10.528550148010254, -9.61302375793457, 10.681138038635254, -9.307848930358887
213 ,model_3/conv4_block2_preact_relu/Relu;model_3/conv4_block2_preact_bn/FusedBatchNormV3, 3.681182238520408, 0.6337691326530612, 4.0, -128.0, 4.0, -128.0, 0.012892790138721466, 0.03750687465071678, 7.811846733093262, 0.0, 7.811846733093262, 0.0
214 ,model_3/conv4_block2_1_relu/Relu;model_3/conv4_block2_1_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block2_1_conv/Conv2D, 9.621033960459183, 1.3314532844387754, -19.0, -128.0, -14.0, -128.0, 0.020174652338027954, 0.06097027286887169, 4.991357326507568, 0.0, 5.220318794250488, 0.0
215 ,model_3/conv4_block2_2_pad/Pad, 7.3661041259765625, 1.0193939208984375, -19.0, -128.0, -14.0, -128.0, 0.015446219593286514, 0.04668036475777626, 4.991357326507568, 0.0, 5.220318794250488, 0.0
216 ,model_3/conv4_block2_2_relu/Relu;model_3/conv4_block2_2_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block2_2_conv/Conv2D, 18.16862643494898, 1.690509406887755, 9.0, -128.0, 4.0, -128.0, 0.039215750992298126, 0.07853925228118896, 6.36487340927124, 0.0, 6.1325788497924805, 0.0
217 ,model_3/conv4_block2_3_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block2_3_conv/Conv2D;model_3/conv4_block2_3_conv/BiasAdd/ReadVariableOp/resource1, 3.851786710778061, 1.376449896364796, 30.0, -80.0, 38.0, -80.0, 0.0045273518189787865, 0.04719015210866928, 1.8170499801635742, -1.9541858434677124, 2.0913217067718506, -1.9541858434677124
218 ,model_3/conv4_block2_out/add, 3.853694993622449, 1.458446269132653, 84.0, -44.0, 85.0, -42.0, 0.015309371054172516, 0.09192431718111038, 4.916257381439209, -3.151447057723999, 4.979286193847656, -3.0253891944885254
219 ,model_3/conv4_block3_preact_bn/FusedBatchNormV32, 1.5478515625, 0.8043785873724489, 12.0, -100.0, 10.0, -104.0, 0.04081204533576965, 0.13061407208442688, 10.067490577697754, -8.11894416809082, 9.742733001708984, -8.76845932006836
220 ,model_3/conv4_block3_preact_relu/Relu;model_3/conv4_block3_preact_bn/FusedBatchNormV3, 1.5500388632015305, 0.43784378985969385, -57.0, -128.0, -55.0, -128.0, 0.010327224619686604, 0.035738781094551086, 5.795339584350586, 0.0, 5.958588600158691, 0.0
221 ,model_3/conv4_block3_1_relu/Relu;model_3/conv4_block3_1_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block3_1_conv/Conv2D, 3.107063137755102, 0.7531887755102041, 2.0, -128.0, -1.0, -128.0, 0.018531331792473793, 0.058167729526758194, 10.03972053527832, 0.0, 9.808034896850586, 0.0
222 ,model_3/conv4_block3_2_pad/Pad, 2.37884521484375, 0.57666015625, 2.0, -128.0, -1.0, -128.0, 0.014188051223754883, 0.04453466832637787, 10.03972053527832, 0.0, 9.808034896850586, 0.0
223 ,model_3/conv4_block3_2_relu/Relu;model_3/conv4_block3_2_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block3_2_conv/Conv2D, 9.652224170918368, 1.2626355229591837, -20.0, -128.0, -24.0, -128.0, 0.03322296217083931, 0.07407702505588531, 6.336205005645752, 0.0, 6.1015305519104, 0.0
224 ,model_3/conv4_block3_3_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block3_3_conv/Conv2D;model_3/conv4_block3_3_conv/BiasAdd/ReadVariableOp/resource1, 4.287677375637755, 1.4734733737244898, 73.0, -70.0, 71.0, -65.0, 0.0037783882580697536, 0.04374058544635773, 1.8108067512512207, -2.434199094772339, 1.7514359951019287, -2.2857723236083984
225 ,model_3/conv4_block3_out/add, 4.925088687818878, 1.6788653938137754, 89.0, -47.0, 88.0, -51.0, 0.01955443061888218, 0.1057867780327797, 5.166892051696777, -3.402587413787842, 5.103881359100342, -3.6546308994293213
226 ,model_3/conv4_block4_preact_bn/FusedBatchNormV32, 4.302325813137755, 1.4850526147959184, 97.0, -79.0, 100.0, -78.0, 0.034967854619026184, 0.1338827759027481, 9.375969886779785, -6.491055965423584, 9.646430015563965, -6.400902271270752
227 ,model_3/conv4_block4_preact_relu/Relu;model_3/conv4_block4_preact_bn/FusedBatchNormV3, 6.370665258290816, 0.8870575573979592, 44.0, -128.0, 52.0, -128.0, 0.006904223933815956, 0.029202284291386604, 5.6623077392578125, 0.0, 5.925671100616455, 0.0
228 ,model_3/conv4_block4_1_relu/Relu;model_3/conv4_block4_1_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block4_1_conv/Conv2D, 6.944475446428571, 1.062061543367347, 31.0, -128.0, 15.0, -128.0, 0.01296923216432333, 0.04589729756116867, 6.8712310791015625, 0.0, 6.179786205291748, 0.0
229 ,model_3/conv4_block4_2_pad/Pad, 5.316864013671875, 0.813140869140625, 31.0, -128.0, 15.0, -128.0, 0.009929570369422436, 0.03514011949300766, 6.8712310791015625, 0.0, 6.179786205291748, 0.0
230 ,model_3/conv4_block4_2_relu/Relu;model_3/conv4_block4_2_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block4_2_conv/Conv2D, 7.594128667091836, 1.1132214604591837, 5.0, -128.0, 1.0, -128.0, 0.03306927904486656, 0.07346067577600479, 8.77657413482666, 0.0, 8.512617111206055, 0.0
231 ,model_3/conv4_block4_3_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block4_3_conv/Conv2D;model_3/conv4_block4_3_conv/BiasAdd/ReadVariableOp/resource1, 4.312619579081633, 1.5363719706632653, 90.0, -101.0, 88.0, -101.0, 0.0035979377571493387, 0.04437645524740219, 2.7439730167388916, -2.7728569507598877, 2.6862051486968994, -2.7728569507598877
232 ,model_3/conv4_block4_out/add, 5.5331931600765305, 1.795559630102041, 90.0, -64.0, 93.0, -59.0, 0.024000488221645355, 0.11825568228960037, 5.53224515914917, -4.610204219818115, 5.729825496673584, -4.280904293060303
233 ,model_3/conv4_block5_preact_bn/FusedBatchNormV32, 2.789082429846939, 1.1150251116071428, 68.0, -80.0, 72.0, -82.0, 0.03625694289803505, 0.1271304339170456, 8.893229484558105, -7.981103420257568, 9.349292755126953, -8.209135055541992
234 ,model_3/conv4_block5_preact_relu/Relu;model_3/conv4_block5_preact_bn/FusedBatchNormV3, 2.7026466836734695, 0.5631576849489796, -25.0, -128.0, -17.0, -128.0, 0.010307966731488705, 0.0347793810069561, 6.361053466796875, 0.0, 6.85511589050293, 0.0
235 ,model_3/conv4_block5_1_relu/Relu;model_3/conv4_block5_1_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block5_1_conv/Conv2D, 7.16535794005102, 1.1239038584183674, 5.0, -128.0, 7.0, -128.0, 0.016353460028767586, 0.05369267612695694, 6.353858470916748, 0.0, 6.449405193328857, 0.0
236 ,model_3/conv4_block5_2_pad/Pad, 5.4859771728515625, 0.8604888916015625, 5.0, -128.0, 7.0, -128.0, 0.012520618736743927, 0.04110845923423767, 6.353858470916748, 0.0, 6.449405193328857, 0.0
237 ,model_3/conv4_block5_2_relu/Relu;model_3/conv4_block5_2_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block5_2_conv/Conv2D, 9.142677774234693, 1.1888352997448979, 30.0, -128.0, 22.0, -128.0, 0.043339598923921585, 0.08185164630413055, 10.878345489501953, 0.0, 10.327543258666992, 0.0
238 ,model_3/conv4_block5_3_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block5_3_conv/Conv2D;model_3/conv4_block5_3_conv/BiasAdd/ReadVariableOp/resource1, 4.883325693558674, 1.551922233737245, 85.0, -84.0, 83.0, -87.0, 0.0052850209176540375, 0.05105467885732651, 3.2568721771240234, -2.3028390407562256, 3.1910767555236816, -2.4015321731567383
239 ,model_3/conv4_block5_out/add, 6.51203762755102, 1.9564532844387754, 94.0, -64.0, 95.0, -69.0, 0.030160926282405853, 0.13314759731292725, 5.988892555236816, -4.76389217376709, 6.056948184967041, -5.104169845581055
240 ,model_3/conv4_block6_preact_bn/FusedBatchNormV32, 5.052345742984694, 1.6284080038265305, 62.0, -84.0, 62.0, -84.0, 0.07437019050121307, 0.19756776094436646, 8.735452651977539, -8.978103637695312, 8.735452651977539, -8.978103637695312
241 ,model_3/conv4_block6_preact_relu/Relu;model_3/conv4_block6_preact_bn/FusedBatchNormV3, 1.7825005978954083, 0.3329330755739796, -39.0, -128.0, -37.0, -128.0, 0.006017064675688744, 0.01934347301721573, 5.170916557312012, 0.0, 5.287117004394531, 0.0
242 ,model_3/conv4_block6_1_relu/Relu;model_3/conv4_block6_1_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D;model_3/conv4_block6_1_conv/Conv2D, 3.523955676020408, 0.7153220663265306, -35.0, -128.0, -28.0, -128.0, 0.03525390848517418, 0.071546770632267, 9.30189323425293, 0.0, 10.002036094665527, 0.0
243 ,model_3/conv4_block6_2_pad/Pad, 2.698028564453125, 0.54766845703125, -35.0, -128.0, -28.0, -128.0, 0.02699127048254013, 0.054777998477220535, 9.30189323425293, 0.0, 10.002036094665527, 0.0
244 ,model_3/conv4_block6_2_relu/Relu;model_3/conv4_block6_2_bn/FusedBatchNormV3;model_3/conv4_block6_2_conv/Conv2D, 10.06297831632653, 1.8309948979591837, -32.0, -128.0, -29.0, -128.0, 0.07658889144659042, 0.1597374528646469, 8.375116348266602, 0.0, 8.636838912963867, 0.0
245 ,model_3/conv4_block6_3_conv/BiasAdd;model_3/conv4_block6_3_conv/Conv2D;model_3/conv4_block6_3_conv/BiasAdd/ReadVariableOp/resource1, 1.4676139987244898, 0.8397441007653061, 78.0, -52.0, 77.0, -49.0, 0.016110487282276154, 0.08798232674598694, 8.27704906463623, -5.343411445617676, 8.17227554321289, -5.029092788696289
246 ,model_3/max_pooling2d_2/MaxPool, 6.356345663265306, 1.930484693877551, 87.0, -64.0, 88.0, -69.0, 0.02943982370197773, 0.13138030469417572, 5.512503623962402, -4.76389217376709, 5.580559253692627, -5.104169845581055
247 ,model_3/conv4_block6_out/add, 3.064353475765306, 1.3252351721938775, 84.0, -65.0, 82.0, -62.0, 0.049741972237825394, 0.16884376108646393, 10.447344779968262, -8.536245346069336, 10.19253158569336, -8.154025077819824
248 ,model_3/conv5_block1_preact_bn/FusedBatchNormV32, 4.613321109693878, 1.555404974489796, 70.0, -49.0, 67.0, -52.0, 0.09122533351182938, 0.21872293949127197, 6.890440464019775, -9.843485832214355, 6.468576431274414, -10.265349388122559
249 ,model_3/conv5_block1_preact_relu/Relu;model_3/conv5_block1_preact_bn/FusedBatchNormV3, 3.076530612244898, 0.5642538265306123, -40.0, -128.0, -42.0, -128.0, 0.011542655527591705, 0.03456183522939682, 5.390200614929199, 0.0, 5.267696380615234, 0.0
250 ,model_3/conv5_block1_0_conv/BiasAdd;model_3/conv5_block3_3_conv/Conv2D;model_3/conv5_block1_0_conv/Conv2D;model_3/conv5_block1_0_conv/BiasAdd/ReadVariableOp/resource1, 5.262555803571429, 1.7516342474489797, 62.0, -73.0, 64.0, -77.0, 0.0027058571577072144, 0.03971892595291138, 1.4285472631454468, -1.6326254606246948, 1.4738980531692505, -1.7233269214630127
