layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
623 ,model/conv5_block6_0_relu/Relu;model/conv5_block6_0_bn/FusedBatchNormV3, 6.230958454810495, 1.2058734207968902, -8.0, -128.0, -6.0, -128.0, 0.00023922271793708205, 0.00747180450707674, 0.7435411810874939, 0.0, 0.7559335231781006, 0.0
624 ,model/conv5_block6_1_relu/Relu;model/conv5_block6_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block6_1_conv/Conv2D, 7.417729591836735, 0.8396045918367347, 6.0, -128.0, 7.0, -128.0, 0.00020285136997699738, 0.00439064484089613, 0.700742244720459, 0.0, 0.7059716582298279, 0.0
625 ,model/conv5_block6_2_conv/Conv2D1, 1.3558673469387754, 0.6543367346938775, -2.0, -77.0, -3.0, -80.0, 0.00015694879402872175, 0.007039984688162804, 0.34428679943084717, -0.4626353979110718, 0.3335278332233429, -0.4949122667312622
626 ,model/conv5_block6_concat/concat, 3.280438311688312, 1.31667439703154, 43.0, -80.0, 46.0, -80.0, 0.00037972803693264723, 0.014166050590574741, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
627 ,model/conv5_block7_0_bn/FusedBatchNormV32, 5.072617115027829, 1.5210749072356216, 47.0, -82.0, 38.0, -81.0, 0.0005331265856511891, 0.01559371966868639, 0.6868690252304077, -0.6356101036071777, 0.5946030020713806, -0.6253583431243896
628 ,model/conv5_block7_0_relu/Relu;model/conv5_block7_0_bn/FusedBatchNormV3, 7.173295454545454, 1.2443181818181819, 1.0, -128.0, -9.0, -128.0, 0.00020184677850920707, 0.0066005936823785305, 0.684291660785675, 0.0, 0.6312457919120789, 0.0
629 ,model/conv5_block7_1_relu/Relu;model/conv5_block7_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block7_1_conv/Conv2D, 4.23405612244898, 0.4343112244897959, -36.0, -128.0, -46.0, -128.0, 0.00014366171672008932, 0.0025298413820564747, 0.5358954071998596, 0.0, 0.4776459038257599, 0.0
630 ,model/conv5_block7_2_conv/Conv2D1, 0.6575255102040817, 0.4534438775510204, -21.0, -45.0, -24.0, -43.0, 7.611204637214541e-05, 0.00487858522683382, 0.13986651599407196, -0.11834858357906342, 0.10758962482213974, -0.09683066606521606
631 ,model/conv5_block7_concat/concat, 3.1663986246672584, 1.2791426353149955, 43.0, -80.0, 46.0, -80.0, 0.00036652732524089515, 0.013762247748672962, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
632 ,model/conv5_block8_0_bn/FusedBatchNormV32, 4.103066770186335, 1.3652118456078084, 45.0, -80.0, 37.0, -76.0, 0.0005142746376805007, 0.015284220688045025, 0.716511607170105, -0.6829251050949097, 0.6269476413726807, -0.6381431221961975
633 ,model/conv5_block8_0_relu/Relu;model/conv5_block8_0_bn/FusedBatchNormV3, 5.736413043478261, 1.0831854480922805, -4.0, -128.0, -20.0, -128.0, 0.0001805020438041538, 0.006076083052903414, 0.6955727338790894, 0.0, 0.6058213710784912, 0.0
634 ,model/conv5_block8_1_relu/Relu;model/conv5_block8_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block8_1_conv/Conv2D, 4.543526785714286, 0.47720025510204084, 24.0, -128.0, 19.0, -128.0, 0.00010161448881262913, 0.002256742212921381, 0.7188277840614319, 0.0, 0.6951821446418762, 0.0
635 ,model/conv5_block8_2_conv/Conv2D1, 0.5605867346938775, 0.42793367346938777, -1.0, -46.0, -1.0, -45.0, 6.489086808869615e-05, 0.004604122135788202, 0.35504576563835144, -0.1291075497865677, 0.35504576563835144, -0.11834858357906342
636 ,model/conv5_block8_concat/concat, 3.057823129251701, 1.2436755952380953, 43.0, -80.0, 46.0, -80.0, 0.0003539591562002897, 0.013380659744143486, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
637 ,model/conv5_block9_0_bn/FusedBatchNormV32, 3.7599117772108843, 1.2448713860544218, 33.0, -75.0, 36.0, -73.0, 0.0004936644108965993, 0.014264336787164211, 0.6645919680595398, -0.5729241371154785, 0.698967456817627, -0.550007164478302
638 ,model/conv5_block9_0_relu/Relu;model/conv5_block9_0_bn/FusedBatchNormV3, 3.805856717687075, 0.8354591836734694, -39.0, -128.0, -38.0, -128.0, 0.00016833993140608072, 0.005556388292461634, 0.5919123291969299, 0.0, 0.598563015460968, 0.0
639 ,model/conv5_block9_1_relu/Relu;model/conv5_block9_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block9_1_conv/Conv2D, 2.6438137755102042, 0.319515306122449, -49.0, -128.0, -45.0, -128.0, 9.011838119477034e-05, 0.0018654470331966877, 0.4612308442592621, 0.0, 0.48458433151245117, 0.0
640 ,model/conv5_block9_2_conv/Conv2D1, 0.4049744897959184, 0.32971938775510207, -23.0, -38.0, -22.0, -37.0, 4.687793261837214e-05, 0.0035474386531859636, 0.11834858357906342, -0.043035849928855896, 0.1291075497865677, -0.03227688744664192
641 ,model/conv5_block9_concat/concat, 2.9517091836734695, 1.2071173469387755, 43.0, -80.0, 46.0, -80.0, 0.0003416759136598557, 0.012987329624593258, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
642 ,model/conv5_block10_0_bn/FusedBatchNormV32, 3.5203571428571427, 1.1873979591836734, 27.0, -82.0, 26.0, -77.0, 0.0004768618382513523, 0.013819718733429909, 0.5935715436935425, -0.6750421524047852, 0.5819329023361206, -0.616848886013031
643 ,model/conv5_block10_0_relu/Relu;model/conv5_block10_0_bn/FusedBatchNormV3, 3.811505102040816, 0.8334438775510205, -45.0, -128.0, -49.0, -128.0, 0.00017008540453389287, 0.005567518528550863, 0.5544512271881104, 0.0, 0.5277307033538818, 0.0
644 ,model/conv5_block10_1_relu/Relu;model/conv5_block10_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block10_1_conv/Conv2D, 3.2546237244897958, 0.31106505102040816, 13.0, -128.0, 11.0, -128.0, 0.00013567735732067376, 0.0020084199495613575, 0.9103793501853943, 0.0, 0.8974661827087402, 0.0
645 ,model/conv5_block10_2_conv/Conv2D1, 0.8354591836734694, 0.4413265306122449, -4.0, -42.0, -2.0, -41.0, 9.670880535850301e-05, 0.0047482154332101345, 0.3227688670158386, -0.08607169985771179, 0.34428679943084717, -0.07531273365020752
646 ,model/conv5_block10_concat/concat, 2.8703149529042387, 1.1776638540031397, 43.0, -80.0, 46.0, -80.0, 0.00033225410152226686, 0.012670442461967468, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
647 ,model/conv5_block11_0_bn/FusedBatchNormV32, 3.5121664050235477, 1.1669446624803768, 35.0, -80.0, 39.0, -78.0, 0.00047242941218428314, 0.01353415660560131, 0.6726806163787842, -0.6610826849937439, 0.7190724015235901, -0.6378867626190186
648 ,model/conv5_block11_0_relu/Relu;model/conv5_block11_0_bn/FusedBatchNormV3, 3.5682643249607535, 0.7826972135007849, -31.0, -128.0, -37.0, -128.0, 0.00016200014215428382, 0.005273791495710611, 0.6535832285881042, 0.0, 0.6131554245948792, 0.0
649 ,model/conv5_block11_1_relu/Relu;model/conv5_block11_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block11_1_conv/Conv2D, 1.9917091836734695, 0.2602040816326531, -42.0, -128.0, -48.0, -128.0, 9.957546717487276e-05, 0.0018398284446448088, 0.6080813407897949, 0.0, 0.5656570792198181, 0.0
650 ,model/conv5_block11_2_conv/Conv2D1, 0.5344387755102041, 0.3762755102040816, -16.0, -40.0, -14.0, -41.0, 6.186410610098392e-05, 0.004048333968967199, 0.19366133213043213, -0.06455377489328384, 0.21517924964427948, -0.07531273365020752
651 ,model/conv5_block11_concat/concat, 2.783801020408163, 1.1479828042328042, 43.0, -80.0, 46.0, -80.0, 0.00032223964808508754, 0.012351104989647865, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
652 ,model/conv5_block12_0_bn/FusedBatchNormV32, 4.064247921390779, 1.2351662887377173, 63.0, -66.0, 58.0, -60.0, 0.00045618737931363285, 0.013086001388728619, 0.6780496835708618, -0.6886442303657532, 0.6250770688056946, -0.6250770688056946
653 ,model/conv5_block12_0_relu/Relu;model/conv5_block12_0_bn/FusedBatchNormV3, 6.028533635676493, 1.0110071806500378, 17.0, -128.0, 7.0, -128.0, 0.0001567393628647551, 0.005155103746801615, 0.7393518686294556, 0.0, 0.6883621215820312, 0.0
654 ,model/conv5_block12_1_relu/Relu;model/conv5_block12_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block12_1_conv/Conv2D, 2.3644770408163267, 0.2850765306122449, -29.0, -128.0, -36.0, -128.0, 0.00013208235031925142, 0.0021306707058101892, 0.7399289608001709, 0.0, 0.6876107454299927, 0.0
655 ,model/conv5_block12_2_conv/Conv2D1, 0.610969387755102, 0.4005102040816326, -13.0, -40.0, -16.0, -38.0, 7.072291919030249e-05, 0.004309074021875858, 0.22593821585178375, -0.06455377489328384, 0.19366133213043213, -0.043035849928855896
656 ,model/conv5_block12_concat/concat, 2.706199890670554, 1.1212873542274053, 43.0, -80.0, 46.0, -80.0, 0.00031325689633376896, 0.012063889764249325, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
657 ,model/conv5_block13_0_bn/FusedBatchNormV32, 4.650942966472303, 1.303047558309038, 68.0, -71.0, 69.0, -69.0, 0.00043754614307545125, 0.012638679705560207, 0.6886519193649292, -0.6595540046691895, 0.698351263999939, -0.6401553153991699
658 ,model/conv5_block13_0_relu/Relu;model/conv5_block13_0_bn/FusedBatchNormV3, 6.3714467930029155, 1.044597303206997, 21.0, -128.0, 9.0, -128.0, 0.00015592973795719445, 0.005167664494365454, 0.7371090054512024, 0.0, 0.6777445077896118, 0.0
659 ,model/conv5_block13_1_relu/Relu;model/conv5_block13_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block13_1_conv/Conv2D, 5.670121173469388, 0.4666772959183674, 10.0, -128.0, 5.0, -128.0, 0.000124012294691056, 0.0021824929863214493, 0.6453797221183777, 0.0, 0.6219964027404785, 0.0
660 ,model/conv5_block13_2_conv/Conv2D1, 0.5529336734693877, 0.3960459183673469, -13.0, -41.0, -14.0, -42.0, 6.400498386938125e-05, 0.004261042922735214, 0.22593821585178375, -0.07531273365020752, 0.21517924964427948, -0.08607169985771179
661 ,model/conv5_block13_concat/concat, 2.631949331456721, 1.0962790288529205, 43.0, -80.0, 46.0, -80.0, 0.0003046620113309473, 0.011794825084507465, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
662 ,model/conv5_block14_0_bn/FusedBatchNormV32, 3.927999648135116, 1.1746569317382125, 44.0, -82.0, 41.0, -76.0, 0.0004270818317309022, 0.012248442508280277, 0.625635027885437, -0.6881985068321228, 0.5943532586097717, -0.625635027885437
663 ,model/conv5_block14_0_relu/Relu;model/conv5_block14_0_bn/FusedBatchNormV3, 4.568701618578466, 0.8579345531315975, -14.0, -128.0, -22.0, -128.0, 0.00015278486534953117, 0.004961327649652958, 0.6592476963996887, 0.0, 0.6129846572875977, 0.0
664 ,model/conv5_block14_1_relu/Relu;model/conv5_block14_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block14_1_conv/Conv2D, 3.0355548469387754, 0.37356505102040816, -23.0, -128.0, -18.0, -128.0, 0.00012818558025173843, 0.0024275423493236303, 0.6823228001594543, 0.0, 0.714814305305481, 0.0
665 ,model/conv5_block14_2_conv/Conv2D1, 0.6938775510204082, 0.4528061224489796, -10.0, -41.0, -8.0, -40.0, 8.031998004298657e-05, 0.004871724173426628, 0.2582150995731354, -0.07531273365020752, 0.2797330319881439, -0.06455377489328384
666 ,model/conv5_block14_concat/concat, 2.5673469387755103, 1.0748299319727892, 43.0, -80.0, 46.0, -80.0, 0.0002971839567180723, 0.011564054526388645, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
667 ,model/conv5_block15_0_bn/FusedBatchNormV32, 3.980548469387755, 1.16515731292517, 61.0, -70.0, 56.0, -64.0, 0.0004095203476026654, 0.01181818637996912, 0.6491518020629883, -0.679580807685852, 0.5984368324279785, -0.6187227964401245
668 ,model/conv5_block15_0_relu/Relu;model/conv5_block15_0_bn/FusedBatchNormV3, 5.11156462585034, 0.8907738095238096, 11.0, -128.0, 2.0, -128.0, 0.00013964928803034127, 0.004655967000871897, 0.7265361547470093, 0.0, 0.6794942617416382, 0.0
669 ,model/conv5_block15_1_relu/Relu;model/conv5_block15_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D;model/conv5_block15_1_conv/Conv2D, 7.160714285714286, 0.4805484693877551, 81.0, -128.0, 52.0, -128.0, 0.00014682715118397027, 0.0021760165691375732, 0.9463924765586853, 0.0, 0.8150748610496521, 0.0
670 ,model/conv5_block15_2_conv/Conv2D1, 0.8329081632653061, 0.44260204081632654, 1.0, -41.0, -4.0, -40.0, 9.641350334277377e-05, 0.004761938937008381, 0.37656369805336, -0.07531273365020752, 0.3227688670158386, -0.06455377489328384
671 ,model/conv5_block15_concat/concat, 2.511397300855826, 1.0544354838709677, 43.0, -80.0, 46.0, -80.0, 0.00029070748132653534, 0.011344632133841515, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
672 ,model/conv5_block16_0_bn/FusedBatchNormV32, 3.440339038841343, 1.0851711652402896, 52.0, -67.0, 52.0, -61.0, 0.00043111396371386945, 0.012147688306868076, 0.6716556549072266, -0.6604613661766052, 0.6716556549072266, -0.5932958126068115
673 ,model/conv5_block16_0_relu/Relu;model/conv5_block16_0_bn/FusedBatchNormV3, 4.721959348255432, 0.8770367017774852, -13.0, -128.0, -19.0, -128.0, 0.00015660477220080793, 0.005050788167864084, 0.6622763276100159, 0.0, 0.6277227401733398, 0.0
674 ,model/conv5_block16_1_relu/Relu;model/conv5_block16_1_bn/FusedBatchNormV3;model/conv5_block16_1_conv/Conv2D, 5.810586734693878, 0.6294642857142857, 5.0, -128.0, 9.0, -128.0, 0.00021376578661147505, 0.003817949676886201, 0.8066975474357605, 0.0, 0.830959141254425, 0.0
675 ,model/conv5_block16_2_conv/Conv2D210, 1.253188775510204, 0.6906887755102041, -3.0, -41.0, -1.0, -42.0, 0.00014506322622764856, 0.0074310945346951485, 0.3335278332233429, -0.07531273365020752, 0.35504576563835144, -0.08607169985771179
676 ,model/conv5_block16_concat/concat, 2.4720782844387754, 1.0430683992346939, 43.0, -80.0, 46.0, -80.0, 0.0002861561079043895, 0.011222334578633308, 0.8284401297569275, -0.4949122667312622, 0.8607169985771179, -0.4949122667312622
677 ,model/bn/FusedBatchNormV32, 1.2930883290816326, 0.45017538265306123, -19.0, -118.0, -26.0, -116.0, 0.14110776782035828, 0.14871101081371307, 26.42721176147461, -6.276462554931641, 24.114830017089844, -5.615782737731934
678 ,model/relu/Relu;model/bn/FusedBatchNormV3, 1.1445910395408163, 0.3239198022959184, -38.0, -128.0, -46.0, -128.0, 0.09753603488206863, 0.0945572555065155, 26.272409439086914, 0.0, 23.937084197998047, 0.0
679 ,model/avg_pool/Mean, 6.8818359375, 1.1728515625, 28.0, -128.0, 36.0, -128.0, 0.014631561934947968, 0.05407993867993355, 7.193127632141113, 0.0, 7.562005996704102, 0.0
680 ,model/predictions/MatMul;model/predictions/BiasAdd, 5.604, 1.804, 45.0, -109.0, 49.0, -109.0, 0.10910919308662415, 0.25172021985054016, 15.488329887390137, -5.999983787536621, 16.04646873474121, -5.999983787536621
681 ,Identity1, 1.522, 0.082, -23.0, -128.0, -48.0, -128.0, 2.3223876269184984e-05, 0.00032031250884756446, 0.41015625, 0.0, 0.3125, 0.0
682 ,Identity, 1.522, 0.082, 105.0, 0.0, 80.0, 0.0, 2.3223876269184984e-05, 0.00032031250884756446, 0.41015625, 0.0, 0.3125, 0.0
