layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
127 ,model/expanded_conv_1/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_3/squeeze_excite/Conv/Conv2D;model/expanded_conv_1/project/Conv2D1, 86.05327190067088, 8.422803465340312, 26.80599021911621, -24.97527503967285, 54.0, -32.0, 5.651697222622144, 1.6945222207395754, 26.80599021911621, -24.97527503967285, 28.185272216796875, -24.50893211364746
128 ,model/re_lu_5/Relu;model/expanded_conv_2/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_2/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_2/depthwise/depthwise;model/expanded_conv_2/expand/Conv2D, 14002.199300393, 117.95955900857474, 13.638569831848145, 0.0, -59.0, -128.0, 0.502873624644847, 0.4524207273209299, 13.638569831848145, 0.0, 13.48819351196289, 0.0
129 ,model/re_lu_6/Relu;model/expanded_conv_2/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_2/depthwise/depthwise, 13714.877028778159, 116.09181555951314, 31.216630935668945, 0.0, 4.0, -128.0, 1.0798566414791533, 0.6048494548216364, 31.216630935668945, 0.0, 25.77068328857422, 0.0
130 ,model/expanded_conv_2/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_3/squeeze_excite/Conv/Conv2D;model/expanded_conv_2/project/Conv2D1, 1001.4662345318028, 31.30341271997816, 50.40529251098633, -32.115455627441406, 25.0, -65.0, 20.66617480741163, 3.2308714675913457, 50.40529251098633, -32.115455627441406, 53.724098205566406, -32.618202209472656
131 ,model/expanded_conv_2/Add/add, 447.6371886479509, 20.427709986626798, 49.430641174316406, -35.87702560424805, 31.0, -61.0, 31.618552510584994, 4.243074059194955, 49.430641174316406, -35.87702560424805, 52.08601760864258, -41.87307357788086
132 ,model/expanded_conv_3/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/project/Conv2D;model/expanded_conv_3/expand/Conv2D1, 87.09209166706657, 8.431171104738688, 21.802406311035156, -18.401660919189453, 65.0, -65.0, 0.8018487739942702, 0.5588703624851863, 21.802406311035156, -18.401660919189453, 21.124937057495117, -16.494813919067383
133 ,model/multiply_1/mul;model/tf.__operators__.add/y;model/re_lu_7/Relu6;model/tf.__operators__.add_2/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_2/Mul, 15172.619002264924, 122.85551253299347, 21.802406311035156, -0.375, 10.0, -128.0, 0.414674304666, 0.31997238808893913, 21.802406311035156, -0.375, 21.04887580871582, -0.30954229831695557
134 ,model/expanded_conv_3/depthwise/pad/Pad, 15302.169924844648, 123.43467411640673, 21.802406311035156, -0.375, 10.0, -128.0, 0.3382982880938023, 0.2610388681183437, 21.802406311035156, -0.375, 21.04887580871582, -0.30954229831695557
135 ,model/expanded_conv_3/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_3/depthwise/depthwise;model/expanded_conv_10/project/Conv2D1, 5622.9320832532885, 74.8560614891237, 10.070599555969238, -7.949006080627441, 105.0, 38.0, 0.35109519982040566, 0.4087020894088846, 10.070599555969238, -7.949006080627441, 10.117158889770508, -9.249974250793457
136 ,model/multiply_2/mul;model/tf.__operators__.add/y;model/re_lu_8/Relu6;model/tf.__operators__.add_3/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_3/Mul, 9609.070715444137, 95.53117623579254, 10.070599555969238, -0.375, 30.0, -128.0, 0.27852869330400126, 0.37049057995492757, 10.070599555969238, -0.375, 10.098067283630371, -0.39860790967941284
